category,filename,sourness,bitterness
Horses,0.jpg,3.5,2.1
Horses,1.jpg,4.0,3.5
Horses,2.jpg,3.5,2.1
Horses,3.jpg,4.0,3.5
Horses,4.jpg,3.5,2.1
Horses,5.jpg,4.0,3.5
Horses,6.jpg,3.5,2.1
Horses,7.jpg,4.0,3.5
Horses,8.jpg,3.5,2.1
Horses,9.jpg,4.0,3.5
Cats,0.jpg,3.5,2.1
Cats,1.jpg,4.0,3.5
Cats,2.jpg,3.5,2.1
Cats,3.jpg,4.0,3.5
Cats,4.jpg,3.5,2.1
Cats,5.jpg,4.0,3.5
Cats,6.jpg,3.5,2.1
Cats,7.jpg,4.0,3.5
Cats,8.jpg,3.5,2.1
Cats,9.jpg,4.0,3.5
Dogs,0.jpg,3.5,2.1
Dogs,1.jpg,4.0,3.5
Dogs,2.jpg,3.5,2.1
Dogs,3.jpg,4.0,3.5
Dogs,4.jpg,3.5,2.1
Dogs,5.jpg,4.0,3.5
Dogs,6.jpg,3.5,2.1
Dogs,7.jpg,4.0,3.5
Dogs,8.jpg,3.5,2.1
Dogs,9.jpg,4.0,3.5